fips,fips_bg,county_name,countyid,region,econ_domain,env_health_domain,ed_domain,index,oppcat
06043000301,060430003011,Mariposa,06043,Rural Areas,1,0.42857142857142855,0.5714285714285714,0.6789914711943519,Highest Resource
06043000301,060430003012,Mariposa,06043,Rural Areas,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.13757856910497437,High Resource
06043000301,060430003013,Mariposa,06043,Rural Areas,0.7857142857142857,0.42857142857142855,0.2857142857142857,0.09099561296505093,High Resource
06043000302,060430003021,Mariposa,06043,Rural Areas,0.35714285714285715,0.7142857142857143,0.42857142857142855,-0.0012434604601137013,High Resource
06043000302,060430003022,Mariposa,06043,Rural Areas,0.6428571428571429,0.7142857142857143,0.9285714285714286,0.26554959160622427,Highest Resource
06043000302,060430003023,Mariposa,06043,Rural Areas,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.35101861837793,Highest Resource
06043000400,060430004001,Mariposa,06043,Rural Areas,0.8571428571428571,0.6428571428571429,1,0.5571227859591267,Highest Resource
06043000400,060430004002,Mariposa,06043,Rural Areas,NA,NA,NA,NA,NA
06045010100,060450101001,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06045010100,060450101002,Mendocino,06045,Rural Areas,0.014285714285714285,0.7857142857142857,0,-0.6434883370252912,Low Resource
06045010100,060450101003,Mendocino,06045,Rural Areas,0.04285714285714286,0.7857142857142857,0.14285714285714285,-0.3970725138189804,Low Resource
06045010200,060450102001,Mendocino,06045,Rural Areas,0.07142857142857142,0.8571428571428571,0.6714285714285714,-0.14305460864334957,Moderate Resource
06045010200,060450102002,Mendocino,06045,Rural Areas,0.02857142857142857,0.8571428571428571,0.8714285714285714,-0.07118443635962157,Moderate Resource
06045010200,060450102003,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06045010200,060450102004,Mendocino,06045,Rural Areas,0.1,0.8571428571428571,0.7285714285714285,-0.10448366672271465,Moderate Resource
06045010200,060450102005,Mendocino,06045,Rural Areas,0.11428571428571428,0.8571428571428571,0.6,-0.1417747587283945,Moderate Resource
06045010300,060450103001,Mendocino,06045,Rural Areas,0.44285714285714284,0.9571428571428572,0.34285714285714286,0.11668658695957189,High Resource
06045010300,060450103002,Mendocino,06045,Rural Areas,0.22857142857142856,0.9571428571428572,0.45714285714285713,-0.003909365706304541,Moderate Resource
06045010300,060450103003,Mendocino,06045,Rural Areas,0.6142857142857143,0.9571428571428572,0.34285714285714286,0.17845404497757095,High Resource
06045010300,060450103004,Mendocino,06045,Rural Areas,0.5,0.9571428571428572,0.45714285714285713,0.1858413614448246,High Resource
06045010400,060450104001,Mendocino,06045,Rural Areas,0.3142857142857143,0.2714285714285714,0.34285714285714286,-0.20247009270246222,Moderate Resource
06045010400,060450104002,Mendocino,06045,Rural Areas,0.32857142857142857,0.2714285714285714,0.34285714285714286,-0.20079803123505163,Moderate Resource
06045010400,060450104003,Mendocino,06045,Rural Areas,0.05714285714285714,0.2714285714285714,0.34285714285714286,-0.43962776253977576,Low Resource
06045010400,060450104004,Mendocino,06045,Rural Areas,0.45714285714285713,0.2714285714285714,0.45714285714285713,-0.07608001510246266,Moderate Resource
06045010500,060450105001,Mendocino,06045,Rural Areas,0.08571428571428572,0.32857142857142857,0.45714285714285713,-0.3165708389134346,Low Resource
06045010500,060450105002,Mendocino,06045,Rural Areas,0.17142857142857143,0.32857142857142857,0.45714285714285713,-0.20030752901537743,Moderate Resource
06045010500,060450105003,Mendocino,06045,Rural Areas,0.12857142857142856,0.32857142857142857,0.45714285714285713,-0.2710626381598165,Low Resource
06045010500,060450105004,Mendocino,06045,Rural Areas,0.2571428571428571,0.32857142857142857,0.2,-0.22529949136511615,Low Resource
06045010600,060450106001,Mendocino,06045,Rural Areas,0.5571428571428572,0.38571428571428573,0.1,-0.11607622027769135,Moderate Resource
06045010600,060450106002,Mendocino,06045,Rural Areas,0.2,0.38571428571428573,0.12857142857142856,-0.3188343111272985,Low Resource
06045010600,060450106003,Mendocino,06045,Rural Areas,0.4857142857142857,0.38571428571428573,0.22857142857142856,-0.06190844892216393,Moderate Resource
06045010600,060450106004,Mendocino,06045,Rural Areas,0.24285714285714285,0.38571428571428573,0.08571428571428572,-0.3542351715944158,Low Resource
06045010700,060450107001,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06045010700,060450107002,Mendocino,06045,Rural Areas,0.35714285714285715,0.17142857142857143,0.3,-0.29194320453014727,Low Resource
06045010700,060450107003,Mendocino,06045,Rural Areas,0,0.17142857142857143,0.3,-0.8694352301271053,Low Resource
06045010700,060450107004,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06045010700,060450107005,Mendocino,06045,Rural Areas,0.18571428571428572,0.17142857142857143,0.2857142857142857,-0.4205022379668739,Low Resource
06045010700,060450107006,Mendocino,06045,Rural Areas,0.14285714285714285,0.17142857142857143,0.32857142857142857,-0.4739502394788788,Low Resource
06045010700,060450107007,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06045010801,060450108011,Mendocino,06045,Rural Areas,0.9285714285714286,0.5857142857142857,0.11428571428571428,0.20814069149370754,High Resource
06045010801,060450108012,Mendocino,06045,Rural Areas,0.7714285714285715,0.5857142857142857,0.42857142857142855,0.16359747088601453,High Resource
06045010801,060450108013,Mendocino,06045,Rural Areas,0.8,0.5857142857142857,0.5428571428571428,0.20978720032061737,High Resource
06045010801,060450108014,Mendocino,06045,Rural Areas,0.42857142857142855,0.5857142857142857,0.44285714285714284,0.024537358619831116,High Resource
06045010802,060450108021,Mendocino,06045,Rural Areas,0.8428571428571429,0.6428571428571429,0.24285714285714285,0.22565116734150628,High Resource
06045010802,060450108022,Mendocino,06045,Rural Areas,0.7428571428571429,0.6428571428571429,0.5428571428571428,0.21664270448667183,High Resource
06045010900,060450109001,Mendocino,06045,Rural Areas,0.6571428571428571,0.44285714285714284,0.18571428571428572,0.013816924124569427,Moderate Resource
06045010900,060450109002,Mendocino,06045,Rural Areas,0.8714285714285714,0.44285714285714284,0.6857142857142857,0.3277408656773856,Highest Resource
06045010900,060450109003,Mendocino,06045,Rural Areas,0.3,0.44285714285714284,0.6857142857142857,-0.011289167675847958,Moderate Resource
06045010900,060450109004,Mendocino,06045,Rural Areas,0.9,0.44285714285714284,0.6857142857142857,0.33244865823376557,Highest Resource
06045011001,060450110011,Mendocino,06045,Rural Areas,0.6285714285714286,0.8428571428571429,0.9428571428571428,0.4722236273959438,Highest Resource
06045011002,060450110021,Mendocino,06045,Rural Areas,0.7285714285714285,0.7142857142857143,0.5714285714285714,0.2279992762112161,High Resource
06045011002,060450110022,Mendocino,06045,Rural Areas,0.7142857142857143,0.7142857142857143,0.8857142857142857,0.3721124902558576,Highest Resource
06045011002,060450110023,Mendocino,06045,Rural Areas,0.9428571428571428,0.7142857142857143,0.5714285714285714,0.4899379906495939,Highest Resource
06045011002,060450110024,Mendocino,06045,Rural Areas,0.9857142857142858,0.7142857142857143,0.7714285714285715,0.6913728653494413,Highest Resource
06045011002,060450110025,Mendocino,06045,Rural Areas,0.6428571428571429,0.7142857142857143,0.2,0.0833867995543076,High Resource
06045011102,060450111021,Mendocino,06045,Rural Areas,0.4714285714285714,0.6714285714285714,0.9857142857142858,0.5762650371040321,Highest Resource
06045011102,060450111022,Mendocino,06045,Rural Areas,0.21428571428571427,0.6714285714285714,0.9571428571428572,0.2536267085256004,High Resource
06045011102,060450111023,Mendocino,06045,Rural Areas,0.5857142857142857,0.6714285714285714,1,0.7141041702773984,Highest Resource
06045011200,060450112001,Mendocino,06045,Rural Areas,0.7571428571428571,0.9142857142857143,0.9714285714285714,0.6097714200126605,Highest Resource
06045011200,060450112002,Mendocino,06045,Rural Areas,0.4,0.9142857142857143,0.8428571428571429,0.2708175894742331,High Resource
06045011200,060450112003,Mendocino,06045,Rural Areas,0.5428571428571428,0.9142857142857143,0.8428571428571429,0.3372180518900058,Highest Resource
06045011300,060450113001,Mendocino,06045,Rural Areas,0.2714285714285714,0.22857142857142856,0.9,-0.02712201691853407,Moderate Resource
06045011300,060450113002,Mendocino,06045,Rural Areas,0.4142857142857143,0.22857142857142856,0.6142857142857143,-0.07883301192968913,Moderate Resource
06045011300,060450113003,Mendocino,06045,Rural Areas,1,0.22857142857142856,0.6285714285714286,0.41468286741758453,Highest Resource
06045011400,060450114001,Mendocino,06045,Rural Areas,0.9571428571428572,0.5,0.7428571428571429,0.5500864981416764,Highest Resource
06045011400,060450114002,Mendocino,06045,Rural Areas,0.6714285714285714,0.5,0.7428571428571429,0.2298774533198666,High Resource
06045011400,060450114003,Mendocino,06045,Rural Areas,0.8571428571428571,0.5,0.6285714285714286,0.30169421830296356,Highest Resource
06045011400,060450114004,Mendocino,06045,Rural Areas,0.8857142857142857,0.5,0.8142857142857143,0.4215566904611706,Highest Resource
06045011400,060450114005,Mendocino,06045,Rural Areas,0.7,0.5,0.2571428571428571,0.04877442727821807,High Resource
06045011400,060450114006,Mendocino,06045,Rural Areas,0.8142857142857143,0.5,0.6571428571428571,0.24657291564196393,High Resource
06045011500,060450115001,Mendocino,06045,Rural Areas,0.2857142857142857,0,0.9,-0.22879913301376834,Low Resource
06045011500,060450115002,Mendocino,06045,Rural Areas,0.34285714285714286,0,0.9,-0.19213208118283354,Moderate Resource
06045011500,060450115003,Mendocino,06045,Rural Areas,0.6857142857142857,0,0.7857142857142857,-0.09934600334147171,Moderate Resource
06045011500,060450115004,Mendocino,06045,Rural Areas,0.15714285714285714,0,0.02857142857142857,-0.7683597230837576,Low Resource
06045011500,060450115005,Mendocino,06045,Rural Areas,0.38571428571428573,0,0.02857142857142857,-0.5462733089030981,Low Resource
06045011600,060450116001,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06045011600,060450116002,Mendocino,06045,Rural Areas,0.6,0.14285714285714285,0.02857142857142857,-0.33919484956843593,Low Resource
06045011600,060450116003,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06045011600,060450116004,Mendocino,06045,Rural Areas,0.5285714285714286,0.14285714285714285,0.2571428571428571,-0.21420376950742875,Low Resource
06045011700,060450117001,Mendocino,06045,Rural Areas,0.9714285714285714,0.07142857142857142,0.014285714285714285,0.02273643348650763,Moderate Resource
06045011700,060450117002,Mendocino,06045,Rural Areas,0.9142857142857143,0.07142857142857142,0.17142857142857143,-0.00799608960795171,Moderate Resource
06045011700,060450117003,Mendocino,06045,Rural Areas,0.7857142857142857,0.07142857142857142,0.02857142857142857,-0.2613638636288335,Low Resource
06045011700,060450117004,Mendocino,06045,Rural Areas,0.37142857142857144,0.07142857142857142,0.4142857142857143,-0.2793918041314102,Low Resource
06045011700,060450117005,Mendocino,06045,Rural Areas,0.5714285714285714,0.07142857142857142,0.15714285714285714,-0.25609906711622626,Low Resource
06045011800,060450118001,Mendocino,06045,Rural Areas,0.8285714285714286,0.8142857142857143,0.8,0.4237639944699332,Highest Resource
06045011800,060450118002,Mendocino,06045,Rural Areas,0.5142857142857142,0.8142857142857143,0.8285714285714286,0.3005649281022871,Highest Resource
06045990100,060459901000,Mendocino,06045,Rural Areas,NA,NA,NA,NA,NA
06047000201,060470002011,Merced,06047,Rural Areas,0.5217391304347826,0,0.13043478260869565,-0.41284573225959964,Low Resource
06047000201,060470002012,Merced,06047,Rural Areas,0.927536231884058,0,0.7101449275362319,0.3030656676232042,Highest Resource
06047000202,060470002021,Merced,06047,Rural Areas,0.5362318840579711,0.2318840579710145,0.2608695652173913,-0.21278033170844557,Moderate Resource
06047000203,060470002031,Merced,06047,Rural Areas,0.5652173913043478,0.36231884057971014,0.17391304347826086,-0.20185850879813438,Moderate Resource
06047000203,060470002032,Merced,06047,Rural Areas,0.8260869565217391,0.36231884057971014,0.2608695652173913,0.03600982656697384,High Resource
06047000203,060470002033,Merced,06047,Rural Areas,0.14492753623188406,0.36231884057971014,0.2608695652173913,-0.39249213812812894,Low Resource
06047000203,060470002034,Merced,06047,Rural Areas,0.3188405797101449,0.36231884057971014,0.2608695652173913,-0.2798400192774554,Low Resource
06047000203,060470002035,Merced,06047,Rural Areas,0.6086956521739131,0.36231884057971014,0.2608695652173913,-0.12473492725326252,Moderate Resource
06047000301,060470003011,Merced,06047,Rural Areas,0.6666666666666666,0.18840579710144928,0.7536231884057971,0.13901186628397388,High Resource
06047000301,060470003012,Merced,06047,Rural Areas,0.7681159420289855,0.18840579710144928,0.7536231884057971,0.21594729695310388,High Resource
06047000301,060470003013,Merced,06047,Rural Areas,0.6521739130434783,0.18840579710144928,0.7391304347826086,0.13695486817861327,High Resource
06047000303,060470003031,Merced,06047,Rural Areas,0.5942028985507246,0.07246376811594203,0.8260869565217391,0.06878686822206301,High Resource
06047000303,060470003032,Merced,06047,Rural Areas,0.9855072463768116,0.07246376811594203,0.7246376811594203,0.3590644570412474,Highest Resource
06047000304,060470003041,Merced,06047,Rural Areas,0.782608695652174,0.10144927536231885,0.7536231884057971,0.15014661863306397,High Resource
06047000304,060470003042,Merced,06047,Rural Areas,NA,NA,NA,NA,NA
06047000304,060470003043,Merced,06047,Rural Areas,NA,NA,NA,NA,NA
06047000304,060470003044,Merced,06047,Rural Areas,0.855072463768116,0.10144927536231885,0.8260869565217391,0.2589490622288053,High Resource
06047000304,060470003045,Merced,06047,Rural Areas,0.7246376811594203,0.10144927536231885,0.7536231884057971,0.13248594272710243,High Resource
06047000401,060470004011,Merced,06047,Rural Areas,0.10144927536231885,0.7101449275362319,0.8115942028985508,-0.022604727112665857,Moderate Resource
06047000402,060470004021,Merced,06047,Rural Areas,0.9420289855072463,0.30434782608695654,0.6231884057971014,0.41007528163203455,Highest Resource
06047000402,060470004022,Merced,06047,Rural Areas,0.8985507246376812,0.30434782608695654,0.8695652173913043,0.43384544428391536,Highest Resource
06047000402,060470004023,Merced,06047,Rural Areas,0.8695652173913043,0.30434782608695654,0.6231884057971014,0.27002657473048947,High Resource
06047000402,060470004024,Merced,06047,Rural Areas,0.7971014492753623,0.30434782608695654,0.6231884057971014,0.20345806646324616,High Resource
06047000503,060470005031,Merced,06047,Rural Areas,0.463768115942029,0.17391304347826086,0.2318840579710145,-0.33120708198243154,Low Resource
06047000504,060470005041,Merced,06047,Rural Areas,0.2753623188405797,0.6231884057971014,0.36231884057971014,-0.20504234507194571,Moderate Resource
06047000504,060470005042,Merced,06047,Rural Areas,0.5072463768115942,0.6231884057971014,0.36231884057971014,-0.048087986353936345,Moderate Resource
06047000504,060470005043,Merced,06047,Rural Areas,0.37681159420289856,0.6231884057971014,0.36231884057971014,-0.13672660852475074,Moderate Resource
06047000505,060470005051,Merced,06047,Rural Areas,0.4782608695652174,0.5507246376811594,0.4782608695652174,-0.07809560677245966,Moderate Resource
06047000505,060470005052,Merced,06047,Rural Areas,0.8115942028985508,0.5507246376811594,0.36231884057971014,0.10418720355855061,High Resource
06047000505,060470005053,Merced,06047,Rural Areas,0.21739130434782608,0.5507246376811594,0.36231884057971014,-0.27720578985688477,Low Resource
06047000601,060470006011,Merced,06047,Rural Areas,0.3333333333333333,0.2463768115942029,0.6666666666666666,-0.042569052072654684,Moderate Resource
06047000601,060470006012,Merced,06047,Rural Areas,0.7101449275362319,0.2463768115942029,0.6666666666666666,0.18797672548433111,High Resource
06047000601,060470006013,Merced,06047,Rural Areas,0.057971014492753624,0.2463768115942029,0.5217391304347826,-0.4268052180201954,Low Resource
06047000601,060470006014,Merced,06047,Rural Areas,0.6376811594202898,0.2463768115942029,0.4782608695652174,-0.07225943994908822,Moderate Resource
06047000602,060470006021,Merced,06047,Rural Areas,0.15942028985507245,0.5942028985507246,0.6666666666666666,-0.0668424246655984,Moderate Resource
06047000602,060470006022,Merced,06047,Rural Areas,0.42028985507246375,0.5942028985507246,0.5362318840579711,0.008349743114774844,Moderate Resource
06047000603,060470006031,Merced,06047,Rural Areas,0.9710144927536232,0.43478260869565216,0.9420289855072463,0.743012371860712,Highest Resource
06047000603,060470006032,Merced,06047,Rural Areas,0.8405797101449275,0.43478260869565216,0.927536231884058,0.5380330522952006,Highest Resource
